year,state,district,total_cases,total_deaths,population_2011,cases_per_100k,deaths_per_100k
2002,Manipur,Thoubal,181,0,2855794,6.337992166101616,0.0
2002,Manipur,Ukhrul,184,0,2855794,6.4430417600149035,0.0
2002,Meghalaya,Garo Hills,9435,24,2966889,318.0098749902676,0.808928139879854
2002,Meghalaya,Khasi Hills,3532,12,2966889,119.04725791898518,0.404464069939927
2002,Meghalaya,West Jaintia Hills,4951,5,2966889,166.87513418938153,0.1685266958083029
2002,Mizoram,Aizawl,153,5,1097206,13.944509964400485,0.4557029400130878
2002,Mizoram,Aizawl West#,891,14,1097206,81.20626391033224,1.2759682320366459
2002,Mizoram,Champhai,106,2,1097206,9.660902328277462,0.1822811760052351
2002,Mizoram,Kolasib,2244,4,1097206,204.51947947787377,0.3645623520104702
2002,Mizoram,Lawngtlai,125,0,1097206,11.392573500327194,0.0
2002,Mizoram,Lunglei,2074,0,1097206,189.0255795174288,0.0
2002,Mizoram,Mamit,1184,3,1097206,107.91045619509919,0.2734217640078527
2002,Mizoram,Saiha,765,0,1097206,69.72254982200243,0.0
2002,Mizoram,Serchhip,317,7,1097206,28.891566396829766,0.6379841160183229
2002,Nagaland,Mon,140,0,1978502,7.0760605751219865,0.0
2002,Nagaland,Dimapur,7,0,1978502,0.3538030287560993,0.0
2002,Nagaland,Kohima,312,0,1978502,15.76950642455757,0.0
2002,Nagaland,Mokokchung,1298,0,1978502,65.60519018934528,0.0
2002,Nagaland,Phek,188,0,1978502,9.502138486592381,0.0
2002,Nagaland,Tuensang,910,0,1978502,45.994393738292914,0.0
2002,Nagaland,UVBDS Dimapur#,464,0,1978502,23.452086477547155,0.0
2002,Nagaland,Wokha,347,0,1978502,17.538521568338066,0.0
2002,Nagaland,Zunheboto,279,0,1978502,14.101577860421672,0.0
2002,Odisha,Anugul,11458,67,41974218,27.297709274774338,0.15962179450252056
2002,Odisha,Balangir,18569,2,41974218,44.23906122563141,0.004764829686642405
2002,Odisha,Baleshwar,3510,4,41974218,8.362276100057422,0.00952965937328481
2002,Odisha,Bargarh,7253,8,41974218,17.27965485860868,0.01905931874656962
2002,Odisha,Bhadrak,930,9,41974218,2.2156458042887186,0.021441733589890825
2002,Odisha,Boudh,3709,11,41974218,8.83637665387834,0.02620656327653323
2002,Odisha,Cuttack,4139,7,41974218,9.860815036506457,0.016676903903248417
2002,Odisha,Deogarh,8329,13,41974218,19.843133230022296,0.030971392963175633
2002,Odisha,Dhenkanal,21582,23,41974218,51.41727714855819,0.05479554139638766
2002,Odisha,Gajapati,14899,13,41974218,35.4955987506426,0.030971392963175633
2002,Odisha,Ganjam,20340,5,41974218,48.45831791315326,0.011912074216606013
2002,Odisha,Jagatsinghapur,165,0,41974218,0.3930984491479984,0.0
2002,Odisha,Jajapur,9998,5,41974218,23.819383603525385,0.011912074216606013
2002,Odisha,Jharsuguda,4574,2,41974218,10.89716549335118,0.004764829686642405
2002,Odisha,Kalahandi,24666,12,41974218,58.76464452536078,0.02858897811985443
2002,Odisha,Kandhamal,39200,18,41974218,93.39066185819114,0.04288346717978165
2002,Odisha,Kendrapara,586,0,41974218,1.3960950981862246,0.0
2002,Odisha,Kendujhar,27212,35,41974218,64.83027271645656,0.0833845195162421
2002,Odisha,Khordha,6204,30,41974218,14.78050168796474,0.07147244529963608
2002,Odisha,Koraput,22267,21,41974218,53.04923131623321,0.05003071170974525
2002,Odisha,Malkangiri,18657,23,41974218,44.448713731843675,0.05479554139638766
2002,Odisha,Mayurbhanj,24163,21,41974218,57.56628985917021,0.05003071170974525
2002,Odisha,Nabarangpur,22344,12,41974218,53.232677259168945,0.02858897811985443
2002,Odisha,Nayagarh,7441,34,41974218,17.72754884915307,0.08100210467292089
2002,Odisha,Nuapada,28170,2,41974218,67.11262613635827,0.004764829686642405
2002,Odisha,Puri,425,2,41974218,1.0125263084115113,0.004764829686642405
2002,Odisha,Rayagada,26943,11,41974218,64.18940312360316,0.02620656327653323
2002,Odisha,Sambalpur,21979,43,41974218,52.36309584135671,0.10244383826281171
2002,Odisha,Sonepur,7926,0,41974218,18.883020048163853,0.0
2002,Odisha,Sundargarh,65585,32,41974218,156.25067749922107,0.07623727498627848
2002,Puducherry,Karaikal,19,0,1247953,1.5224932349215075,0.0
2002,Puducherry,Mahe,1,0,1247953,0.08013122289060566,0.0
2002,Puducherry,Pondicherry,81,0,1247953,6.490629054139058,0.0
2002,Puducherry,Yanam,2,0,1247953,0.16026244578121132,0.0
2002,Punjab,Amritsar,63,0,27743338,0.2270815429635756,0.0
2002,Punjab,Bathinda,28,0,27743338,0.10092513020603361,0.0
2002,Punjab,Faridkot,8,0,27743338,0.028835751487438173,0.0
2002,Punjab,Fatehgarh Sahib,1,0,27743338,0.0036044689359297716,0.0
2002,Punjab,Ferozepur,45,0,27743338,0.16220110211683972,0.0
2002,Punjab,Gurdaspur,12,0,27743338,0.04325362723115726,0.0
2002,Punjab,Hoshiarpur,12,0,27743338,0.04325362723115726,0.0
2002,Punjab,Jalandhar,0,0,27743338,0.0,0.0
2002,Punjab,Kapurthala,6,0,27743338,0.02162681361557863,0.0
2002,Punjab,Ludhiana,5,0,27743338,0.018022344679648857,0.0
2002,Punjab,Mansa,6,0,27743338,0.02162681361557863,0.0
2002,Punjab,Moga,1,0,27743338,0.0036044689359297716,0.0
2002,Punjab,Patiala,12,0,27743338,0.04325362723115726,0.0
2002,Punjab,Rupnagar,8,0,27743338,0.028835751487438173,0.0
2002,Punjab,S.A.S Nagar,1,0,27743338,0.0036044689359297716,0.0
2002,Punjab,Sangrur,38,0,27743338,0.13696981956533133,0.0
2002,Punjab,Sri Muktsar Sahib,4,0,27743338,0.014417875743719086,0.0
2002,Rajasthan,Ajmer,2399,1,68548437,3.4997150992662314,0.0014588224673890084
2002,Rajasthan,Alwar,623,1,68548437,0.9088463971833523,0.0014588224673890084
2002,Rajasthan,Banswara,1056,0,68548437,1.540516525562793,0.0
2002,Rajasthan,Baran,1669,0,68548437,2.434774698072255,0.0
2002,Rajasthan,Barmer,11567,0,68548437,16.87419948028866,0.0
2002,Rajasthan,Bharatpur,425,0,68548437,0.6199995486403286,0.0
2002,Rajasthan,Bhilwara,6010,0,68548437,8.767523029007942,0.0
2002,Rajasthan,Bikaner,1174,0,68548437,1.712657576714696,0.0
2002,Rajasthan,Bundi,2461,0,68548437,3.5901620922443502,0.0
2002,Rajasthan,Chittorgarh,3583,0,68548437,5.226960900654817,0.0
2002,Rajasthan,Churu,757,0,68548437,1.1043286078134795,0.0
2002,Rajasthan,Dausa,187,1,68548437,0.2727998014017446,0.0014588224673890084
2002,Rajasthan,Dholpur,151,0,68548437,0.22028219257574025,0.0
2002,Rajasthan,Dungarpur,2382,3,68548437,3.474915117320618,0.004376467402167026
2002,Rajasthan,Ganganagar,126,0,68548437,0.18381163089101504,0.0
2002,Rajasthan,Hanumangarh,180,0,68548437,0.2625880441300215,0.0
2002,Rajasthan,Jaipur,900,1,68548437,1.3129402206501077,0.0014588224673890084
2002,Rajasthan,Jaisalmer,6500,0,68548437,9.482346038028556,0.0
2002,Rajasthan,Jalore,1949,0,68548437,2.8432449889411773,0.0
2002,Rajasthan,Jhalawar,679,0,68548437,0.9905404553571366,0.0
2002,Rajasthan,Jhunjhunu,563,0,68548437,0.8213170491400117,0.0
2002,Rajasthan,Jodhpur,3699,0,68548437,5.396184306871942,0.0
2002,Rajasthan,Karauli,608,1,68548437,0.8869640601725172,0.0014588224673890084
2002,Rajasthan,Kota,2046,0,68548437,2.9847507682779115,0.0
2002,Rajasthan,Nagaur,1776,1,68548437,2.590868702082879,0.0014588224673890084
2002,Rajasthan,Pali,3126,0,68548437,4.560279033058041,0.0
2002,Rajasthan,Rajsamand,1528,0,68548437,2.2290807301704048,0.0
2002,Rajasthan,Sawai Madhopur,1755,0,68548437,2.5602334302677097,0.0
2002,Rajasthan,Sikar,427,1,68548437,0.6229171935751066,0.0014588224673890084
2002,Rajasthan,Sirohi,2076,0,68548437,3.0285154422995815,0.0
2002,Rajasthan,Tonk,547,1,68548437,0.7979758896617876,0.0014588224673890084
2002,Rajasthan,Udaipur,5698,0,68548437,8.31237041918257,0.0
2002,Sikkim,Gangtok,47,0,610577,7.697636825494573,0.0
2002,Sikkim,Gyalshing,0,0,610577,0.0,0.0
2002,Sikkim,Mangan,0,0,610577,0.0,0.0
2002,Sikkim,Namchi,6,0,610577,0.9826770415524987,0.0
2002,Tamil Nadu,Aranthangi#,26,0,72147030,0.03603751949317941,0.0
2002,Tamil Nadu,Chengalpattu,54,0,72147030,0.07484715587044954,0.0
2002,Tamil Nadu,Chennai,27205,0,72147030,37.70771991584407,0.0
2002,Tamil Nadu,Cheyyar#,115,0,72147030,0.15939672083521664,0.0
2002,Tamil Nadu,Coimbatore,12,0,72147030,0.016632701304544344,0.0
2002,Tamil Nadu,Cuddalore,35,0,72147030,0.048512045471587675,0.0
2002,Tamil Nadu,Dharapuram#,8,0,72147030,0.011088467536362896,0.0
2002,Tamil Nadu,Dharmapuri,401,0,72147030,0.5558094352601901,0.0
2002,Tamil Nadu,Dindigul,123,0,72147030,0.17048518837157953,0.0
2002,Tamil Nadu,Erode,163,0,72147030,0.225927526053394,0.0
2002,Tamil Nadu,Kallakurichi,130,0,72147030,0.18018759746589708,0.0
2002,Tamil Nadu,Kanchipuram,16,0,72147030,0.022176935072725792,0.0
2002,Tamil Nadu,Kanniyakumari,630,0,72147030,0.8732168184885781,0.0
2002,Tamil Nadu,Karur,40,0,72147030,0.05544233768181448,0.0
2002,Tamil Nadu,Kovilpatti#,97,0,72147030,0.13444766887840012,0.0
2002,Tamil Nadu,Krishnagiri,40,0,72147030,0.05544233768181448,0.0
2002,Tamil Nadu,Madurai,51,0,72147030,0.07068898054431347,0.0
2002,Tamil Nadu,Nagapattinam,51,0,72147030,0.07068898054431347,0.0
2002,Tamil Nadu,Namakkal,127,0,72147030,0.17602942213976097,0.0
2002,Tamil Nadu,Palani#,9,0,72147030,0.012474525978408257,0.0
2002,Tamil Nadu,Paramakudi#,111,0,72147030,0.1538524870670352,0.0
2002,Tamil Nadu,Perambalur,45,0,72147030,0.062372629892041294,0.0
2002,Tamil Nadu,Poonamallee#,817,0,72147030,1.1324097471510608,0.0
2002,Tamil Nadu,Pudukkottai,18,0,72147030,0.024949051956816515,0.0
2002,Tamil Nadu,Ramanathapuram,958,0,72147030,1.327843987479457,0.0
2002,Tamil Nadu,Salem,497,0,72147030,0.6888710456965449,0.0
2002,Tamil Nadu,Sivaganga,52,0,72147030,0.07207503898635882,0.0
2002,Tamil Nadu,Sivakasi#,21,0,72147030,0.029107227282952605,0.0
2002,Tamil Nadu,Tenkasi,35,0,72147030,0.048512045471587675,0.0
2002,Tamil Nadu,Thanjavur,33,0,72147030,0.045739928587496946,0.0
2002,Tamil Nadu,The Nilgiris,18,0,72147030,0.024949051956816515,0.0
2002,Tamil Nadu,Theni,6,0,72147030,0.008316350652272172,0.0
2002,Tamil Nadu,Thiruvallur,16,0,72147030,0.022176935072725792,0.0
2002,Tamil Nadu,Thiruvarur,39,0,72147030,0.05405627923976913,0.0
2002,Tamil Nadu,Tiruchirappalli,20,0,72147030,0.02772116884090724,0.0
2002,Tamil Nadu,Tirunelveli,91,0,72147030,0.12613131822612794,0.0
2002,Tamil Nadu,Tirupathur,181,0,72147030,0.25087657801021057,0.0
2002,Tamil Nadu,Tiruppur,15,0,72147030,0.02079087663068043,0.0
2002,Tamil Nadu,Tiruvannamalai,311,0,72147030,0.43106417547610765,0.0
2002,Tamil Nadu,Tuticorin,1029,0,72147030,1.4262541368646775,0.0
2002,Tamil Nadu,Vellore,673,0,72147030,0.9328173314965288,0.0
2002,Tamil Nadu,Villupuram,197,0,72147030,0.2730535130829363,0.0
2002,Tamil Nadu,Virudhunagar,7,0,72147030,0.009702409094317535,0.0
2002,Tripura,Dhalai,1268,0,3673917,34.51357229899315,0.0
2002,Tripura,North Tripura,1159,1,3673917,31.546711588748465,0.027218905598575035
2002,Tripura,South Tripura,8786,4,3673917,239.1453045890803,0.10887562239430014
2002,Tripura,West Tripura,2106,0,3673917,57.32301519059903,0.0
2002,Uttar Pradesh,Agra,408,0,199812341,0.2041915919497685,0.0
2002,Uttar Pradesh,Aligarh,820,0,199812341,0.4103850622519858,0.0
2002,Uttar Pradesh,Ambedkar Nagar,7,0,199812341,0.0035032871167852437,0.0
2002,Uttar Pradesh,Amroha,541,0,199812341,0.2707540471686881,0.0
2002,Uttar Pradesh,Auraiya,245,0,199812341,0.12261504908748352,0.0
2002,Uttar Pradesh,Ayodhya,3,0,199812341,0.001501408764336533,0.0
2002,Uttar Pradesh,Azamgarh,0,0,199812341,0.0,0.0
2002,Uttar Pradesh,Baghpat,0,0,199812341,0.0,0.0
2002,Uttar Pradesh,Bahraich,473,0,199812341,0.23672211517706007,0.0
2002,Uttar Pradesh,Ballia,6,0,199812341,0.003002817528673066,0.0
2002,Uttar Pradesh,Balrampur,9,0,199812341,0.004504226293009599,0.0
2002,Uttar Pradesh,Banda,1046,0,199812341,0.5234911891653379,0.0
2002,Uttar Pradesh,Barabanki,133,0,199812341,0.06656245521891964,0.0
2002,Uttar Pradesh,Bareilly,2928,0,199812341,1.4653749539924563,0.0
2002,Uttar Pradesh,Basti,53,0,199812341,0.02652488816994542,0.0
2002,Uttar Pradesh,Bhadohi,2445,0,199812341,1.2236481429342745,0.0
2002,Uttar Pradesh,Bijnor,1113,0,199812341,0.5570226515688538,0.0
2002,Uttar Pradesh,Budaun,4559,0,199812341,2.2816408522034184,0.0
2002,Uttar Pradesh,Bulandshahr,1064,0,199812341,0.5324996417513571,0.0
2002,Uttar Pradesh,Chandauli,947,0,199812341,0.47394469994223226,0.0
2002,Uttar Pradesh,Chitrakoot,278,0,199812341,0.13913054549518541,0.0
2002,Uttar Pradesh,Deoria,30,0,199812341,0.01501408764336533,0.0
2002,Uttar Pradesh,Etah,1572,0,199812341,0.7867381925123433,0.0
2002,Uttar Pradesh,Etawah,381,0,199812341,0.1906789130707397,0.0
2002,Uttar Pradesh,Farrukhabad,363,0,199812341,0.18167046048472052,0.0
2002,Uttar Pradesh,Fatehpur,95,0,199812341,0.04754461087065688,0.0
2002,Uttar Pradesh,Firozabad,758,0,199812341,0.3793559477890307,0.0
2002,Uttar Pradesh,Gautam Buddha Nagar,198,0,199812341,0.09909297844621119,0.0
2002,Uttar Pradesh,Ghaziabad,355,0,199812341,0.1776667037798231,0.0
2002,Uttar Pradesh,Ghazipur,3,0,199812341,0.001501408764336533,0.0
2002,Uttar Pradesh,Gonda,157,0,199812341,0.07857372533361191,0.0
2002,Uttar Pradesh,Gorakhpur,1,0,199812341,0.0005004695881121777,0.0
2002,Uttar Pradesh,Hamirpur,2305,0,199812341,1.1535824005985698,0.0
2002,Uttar Pradesh,Hardoi,326,0,199812341,0.16315308572456994,0.0
2002,Uttar Pradesh,Hathras,185,0,199812341,0.09258687380075288,0.0
2002,Uttar Pradesh,Jalaun,737,0,199812341,0.36884608643867495,0.0
2002,Uttar Pradesh,Jaunpur,915,0,199812341,0.4579296731226426,0.0
2002,Uttar Pradesh,Jhansi,947,0,199812341,0.47394469994223226,0.0
2002,Uttar Pradesh,Kannauj,447,0,199812341,0.22370990588614345,0.0
2002,Uttar Pradesh,Kanpur Dehat,228,0,199812341,0.11410706608957652,0.0
2002,Uttar Pradesh,Kanpur Nagar,418,0,199812341,0.2091962878308903,0.0
2002,Uttar Pradesh,Kaushambi,161,0,199812341,0.0805756036860606,0.0
2002,Uttar Pradesh,Kheri,2130,0,199812341,1.0660002226789385,0.0
2002,Uttar Pradesh,Kushi Nagar,171,0,199812341,0.08558029956718238,0.0
2002,Uttar Pradesh,Lalitpur,1630,0,199812341,0.8157654286228496,0.0
2002,Uttar Pradesh,Lucknow,29,0,199812341,0.014513618055253153,0.0
2002,Uttar Pradesh,Maharajganj,81,0,199812341,0.0405380366370864,0.0
2002,Uttar Pradesh,Mahoba,1285,0,199812341,0.6431034207241484,0.0
2002,Uttar Pradesh,Mainpuri,916,0,199812341,0.45843014271075483,0.0
2002,Uttar Pradesh,Mathura,302,0,199812341,0.1511418156098777,0.0
2002,Uttar Pradesh,Mau,26,0,199812341,0.01301220929091662,0.0
2002,Uttar Pradesh,Meerut,123,0,199812341,0.06155775933779786,0.0
2002,Uttar Pradesh,Mirzapur,18938,0,199812341,9.477893059668421,0.0
2002,Uttar Pradesh,Moradabad,511,0,199812341,0.25573995952532286,0.0
2002,Uttar Pradesh,Muzaffarnagar,720,0,199812341,0.36033810344076794,0.0
2002,Uttar Pradesh,Pilibhit,36,0,199812341,0.018016905172038397,0.0
2002,Uttar Pradesh,Pratapgarh,61,0,199812341,0.03052864487484284,0.0
2002,Uttar Pradesh,Prayagraj,1946,0,199812341,0.9739138184662978,0.0
2002,Uttar Pradesh,Rae Bareli,17,0,199812341,0.008507982997907022,0.0
2002,Uttar Pradesh,Rampur,441,0,199812341,0.22070708835747038,0.0
2002,Uttar Pradesh,Saharanpur,768,0,199812341,0.38436064367015244,0.0
2002,Uttar Pradesh,Sant Kabeer Nagar,27,0,199812341,0.013512678879028798,0.0
2002,Uttar Pradesh,Shahjahanpur,134,0,199812341,0.06706292480703181,0.0
2002,Uttar Pradesh,Shravasti,0,0,199812341,0.0,0.0
2002,Uttar Pradesh,Siddharth Nagar,185,0,199812341,0.09258687380075288,0.0
2002,Uttar Pradesh,Sitapur,336,0,199812341,0.16815778160569173,0.0
2002,Uttar Pradesh,Sonbhadra,31375,0,199812341,15.702233327019577,0.0
2002,Uttar Pradesh,Sultanpur,85,0,199812341,0.042539914989535105,0.0
2002,Uttar Pradesh,Unnao,17,0,199812341,0.008507982997907022,0.0
2002,Uttarakhand,Varanasi,249,0,10086292,2.468697118822259,0.0
2002,Uttarakhand,Almora,20,0,10086292,0.19828892520660715,0.0
2002,Uttarakhand,Bageshwar,5,0,10086292,0.04957223130165179,0.0
2002,Uttarakhand,Chamoli,12,0,10086292,0.11897335512396429,0.0
2002,Uttarakhand,Champawat,0,0,10086292,0.0,0.0
2002,Uttarakhand,Dehradun,115,0,10086292,1.140161319937991,0.0
2002,Uttarakhand,Haridwar,389,0,10086292,3.8567195952685087,0.0
2002,Uttarakhand,Nainital,363,0,10086292,3.59894399249992,0.0
2002,Uttarakhand,Pauri Garhwal,44,0,10086292,0.4362356354545357,0.0
2002,Uttarakhand,Pithoragarh,14,0,10086292,0.138802247644625,0.0
2002,Uttarakhand,Rudra Prayag,0,0,10086292,0.0,0.0
2002,Uttarakhand,Tehri Garhwal,0,0,10086292,0.0,0.0
2002,Uttarakhand,Udam Singh Nagar,692,0,10086292,6.860796812148607,0.0
2002,Uttarakhand,Uttar Kashi,5,0,10086292,0.04957223130165179,0.0
2002,Uttarakhand,24 Paraganas North,112,0,10086292,1.110417981157,0.0
2002,West Bengal,24 Paraganas South,1580,2,91276115,1.7310114480661234,0.00219115373172927
2002,West Bengal,Arambagh#,37,1,91276115,0.040536344036991495,0.001095576865864635
2002,West Bengal,Bankura,1072,7,91276115,1.1744584002068887,0.007669038061052446
2002,West Bengal,Bardhaman,124,1,91276115,0.13585153136721476,0.001095576865864635
2002,West Bengal,Barrackpore#,5,0,91276115,0.005477884329323175,0.0
2002,West Bengal,Basirhat HD#,23,0,91276115,0.025198267914886604,0.0
2002,West Bengal,Birbhum,412,21,91276115,0.4513776687362296,0.023007114183157335
2002,West Bengal,Chandan nagar#,14,0,91276115,0.015338076122104891,0.0
2002,West Bengal,Contai#,235,0,91276115,0.2574605634781892,0.0
2002,West Bengal,Coochbehar,5626,14,91276115,6.163715447354437,0.015338076122104891
2002,West Bengal,Darjeeling,2236,1,91276115,2.4497098720733237,0.001095576865864635
2002,West Bengal,Diamond Harbour HD#,331,0,91276115,0.3626359426011942,0.0
2002,West Bengal,Dinajpur Dakshin,88,0,91276115,0.09641076419608788,0.0
2002,West Bengal,Dinajpur Uttar,128,0,91276115,0.14023383883067328,0.0
2002,West Bengal,Ghatal#,193,0,91276115,0.21144633511187455,0.0
2002,West Bengal,Hooghly,59,0,91276115,0.06463903508601347,0.0
2002,West Bengal,Howrah,32,1,91276115,0.03505845970766832,0.001095576865864635
2002,West Bengal,Howrah Municipality#,0,11,91276115,0.0,0.012051345524510985
2002,West Bengal,Jalpaiguri,78346,42,91276115,85.83406513303069,0.04601422836631467
2002,West Bengal,Jangipur (N)#,390,0,91276115,0.4272749776872076,0.0
2002,West Bengal,Kalna#,20,0,91276115,0.0219115373172927,0.0
2002,West Bengal,Kandi#,283,0,91276115,0.31004825303969175,0.0
2002,West Bengal,Katwa#,15,0,91276115,0.016433652987969526,0.0
2002,West Bengal,KMUHO#,25355,1,91276115,27.77835143399782,0.001095576865864635
2002,West Bengal,Kolkata,53951,42,91276115,59.10746749026293,0.04601422836631467
2002,West Bengal,Maldah,1439,0,91276115,1.5765351099792098,0.0
2002,West Bengal,Midnapur,4080,1,91276115,4.469953612727711,0.001095576865864635
2002,West Bengal,Murshidabad,110,0,91276115,0.12051345524510985,0.0
2002,West Bengal,Nadia,474,0,91276115,0.5193034344198371,0.0
2002,West Bengal,Purulia,16772,4,91276115,18.37501519428166,0.00438230746345854
2002,West Bengal,Serampore#,19,0,91276115,0.020815960451428066,0.0
2002,West Bengal,Tamluk#,494,0,91276115,0.5412149717371297,0.0
2002,Andaman And Nicobar Islands,Uluberia#,250,0,380581,65.68903860150664,0.0
2002,Andaman And Nicobar Islands,Vishnupur#,116,3,380581,30.479713911099083,0.7882684632180796
2002,Andaman And Nicobar Islands,Andaman,326,0,380581,85.65850633636467,0.0
2003,Andaman And Nicobar Islands,Nicobars,427,0,380581,112.19687793137334,0.0
2003,Andhra Pradesh,Adilabad,900,0,49577103,1.815354156534721,0.0
2003,Andhra Pradesh,Anantapur,666,0,49577103,1.3433620758356937,0.0
2003,Andhra Pradesh,Chittoor,152,0,49577103,0.30659314643697516,0.0
2003,Andhra Pradesh,East Godavari,5274,2,49577103,10.637975357293467,0.004034120347854936
2003,Andhra Pradesh,Guntur,393,0,49577103,0.792704648353495,0.0
2003,Andhra Pradesh,Hyderabad,593,0,49577103,1.1961166831389884,0.0
2003,Andhra Pradesh,Karimnagar,153,0,49577103,0.30861020661090266,0.0
2003,Andhra Pradesh,Khammam,803,0,49577103,1.6196993196637568,0.0
2003,Andhra Pradesh,Krishna,4828,0,49577103,9.738366519721817,0.0
2003,Andhra Pradesh,Kurnool,1564,0,49577103,3.15468211202256,0.0
2003,Andhra Pradesh,Mahabubnagar,927,0,49577103,1.869814781230763,0.0
2003,Andhra Pradesh,Medak,59,0,49577103,0.1190065502617206,0.0
2003,Andhra Pradesh,Nalgonda,12,0,49577103,0.024204722087129614,0.0
2003,Andhra Pradesh,Nizamabad,95,0,49577103,0.19162071652310947,0.0
2003,Andhra Pradesh,Prakasam,1205,0,49577103,2.430557509582599,0.0
2003,Andhra Pradesh,Ranga Reddy,340,0,49577103,0.6858004591353392,0.0
2003,Andhra Pradesh,SPSR Nellore,65,0,49577103,0.13110891130528543,0.0
2003,Andhra Pradesh,Srikakulam,1130,0,49577103,2.2792779965380388,0.0
2003,Andhra Pradesh,Visakhapatanam,12597,0,49577103,25.408907010964317,0.0
2003,Andhra Pradesh,Vizianagaram,2622,0,49577103,5.288731776037822,0.0
2003,Andhra Pradesh,Warangal,187,1,49577103,0.3771902525244365,0.002017060173927468
2003,Andhra Pradesh,West Godavari,231,0,49577103,0.46594090017724515,0.0
2003,Andhra Pradesh,Y.S.R.,1199,0,49577103,2.418455148539034,0.0
2003,Arunachal Pradesh,Changlang,5517,0,1383727,398.7058140803786,0.0
2003,Arunachal Pradesh,Dibang Valley,4391,0,1383727,317.3313811178072,0.0
2003,Arunachal Pradesh,East Kameng,1863,0,1383727,134.6363842000626,0.0
2003,Arunachal Pradesh,East Siang,9550,0,1383727,690.1650397802456,0.0
2003,Arunachal Pradesh,Lohit,5928,0,1383727,428.4082047976226,0.0
2003,Arunachal Pradesh,Lower Subansiri,117,0,1383727,8.455425094689922,0.0
2003,Arunachal Pradesh,Papum Pare,932,0,1383727,67.35432639530775,0.0
2003,Arunachal Pradesh,Tirap,1771,0,1383727,127.98767386919529,0.0
2003,Arunachal Pradesh,Upper Siang,500,0,1383727,36.134295276452654,0.0
